30, 51, 529
60, 51, 529
90, 51, 529
120, 51, 529
150, 51, 529
180, 51, 533
210, 46, 530
240, 44, 530
270, 73, 564
300, 121, 617
330, 103, 592
360, 100, 586
390, 96, 581
420, 90, 568
450, 76, 556
480, 58, 545
510, 60, 544
540, 75, 566
570, 74, 568
600, 76, 562
630, 77, 561
660, 50, 532
690, 22, 511
720, -19, 463
750, 15, 497
780, 25, 533
810, 68, 582
840, 87, 580
870, 101, 590
900, 172, 678
930, 135, 651
960, 121, 649
990, 252, 758
1020, 109, 587
1050, 54, 539
1080, 26, 506
1110, 14, 497
1140, 9, 498
1170, -14, 495
1200, -124, 369
1230, 52, 576
1260, 139, 617
1290, 122, 608
1320, 228, 760
1350, 238, 776
1380, 266, 794
1410, 23, 549
1440, -59, 466
1470, 0, 541
1500, -99, 438
1530, 60, 551
1560, 176, 684
1590, 110, 629
1620, 57, 616
1650, 110, 618
1680, -13, 495
1710, -48, 476
1740, 117, 626
1770, 46, 588
1800, 5, 638
1830, 189, 864
1860, 56, 584
1890, 116, 704
1920, 271, 873
1950, 286, 862
1980, 1, 509
2010, 15, 568
2040, 65, 561
2070, 93, 579
2100, 74, 568
2130, 102, 589
2160, 105, 590
2190, 79, 565
2220, 63, 546
2250, 49, 532
2280, 72, 553
2310, 97, 580
2340, 124, 607
2370, 97, 593
2400, 35, 612
2430, 47, 621
2460, 27, 589
2490, 18, 606
2520, 18, 606
2550, -69, 515
2580, 27, 550
2610, 34, 576
2640, 39, 591
2670, 34, 589
2700, 29, 545
2730, 22, 587
2760, 52, 606
2790, 9, 527
2820, 97, 581
2850, 122, 611
2880, 129, 612
2910, 97, 583
2940, 93, 599
2970, 66, 572
3000, 72, 576
3030, 50, 538
3060, 29, 514
3090, -40, 427
3120, -84, 409
3150, -23, 453
3180, -116, 350
3210, 55, 556
3240, 58, 543
3270, 47, 530
